0.1745,-0.2369,-0.1859,0.9212,-0.0497,0.3857,-1.7710,0.1016,-1.3185,-0.1102,-0.9645,-0.4642,0.0000
0.1745,-0.2381,-0.1853,0.9125,-0.0510,0.3911,-1.7764,0.1015,-1.3645,-0.1079,-0.9963,-0.4761,0.0000
0.1745,-0.2392,-0.1847,0.9039,-0.0523,0.3965,-1.7817,0.1014,-1.4099,-0.1053,-1.0276,-0.4877,0.0000
0.1745,-0.2404,-0.1841,0.8954,-0.0536,0.4017,-1.7870,0.1013,-1.4549,-0.1023,-1.0585,-0.4988,0.0000
0.1745,-0.2415,-0.1834,0.8869,-0.0549,0.4069,-1.7921,0.1013,-1.4993,-0.0990,-1.0888,-0.5095,0.0000
0.1745,-0.2425,-0.1828,0.8785,-0.0562,0.4121,-1.7973,0.1012,-1.5432,-0.0954,-1.1188,-0.5198,0.0000
0.1745,-0.2436,-0.1822,0.8701,-0.0574,0.4172,-1.8023,0.1010,-1.5866,-0.0914,-1.1482,-0.5297,0.0000
0.1745,-0.2446,-0.1816,0.8618,-0.0587,0.4222,-1.8073,0.1009,-1.6295,-0.0871,-1.1773,-0.5393,0.0000
0.1745,-0.2457,-0.1810,0.8536,-0.0600,0.4272,-1.8123,0.1008,-1.6719,-0.0825,-1.2059,-0.5485,0.0000
0.1745,-0.2467,-0.1803,0.8455,-0.0613,0.4322,-1.8171,0.1007,-1.7138,-0.0776,-1.2340,-0.5574,0.0000
0.1745,-0.2477,-0.1797,0.8373,-0.0626,0.4371,-1.8220,0.1005,-1.7552,-0.0724,-1.2617,-0.5659,0.0000
0.1745,-0.2486,-0.1791,0.8293,-0.0639,0.4420,-1.8267,0.1004,-1.7962,-0.0669,-1.2890,-0.5741,0.0000
0.1745,-0.2496,-0.1785,0.8213,-0.0652,0.4468,-1.8315,0.1002,-1.8366,-0.0612,-1.3159,-0.5820,0.0000
0.1745,-0.2505,-0.1779,0.8134,-0.0665,0.4516,-1.8362,0.1001,-1.8766,-0.0553,-1.3423,-0.5895,0.0000
0.1745,-0.2514,-0.1772,0.8056,-0.0679,0.4564,-1.8408,0.0999,-1.9161,-0.0491,-1.3684,-0.5968,0.0000
0.1745,-0.2523,-0.1766,0.7978,-0.0692,0.4611,-1.8454,0.0997,-1.9551,-0.0427,-1.3940,-0.6037,0.0000
0.1745,-0.2532,-0.1760,0.7900,-0.0706,0.4659,-1.8499,0.0996,-1.9936,-0.0360,-1.4193,-0.6103,0.0000
0.1745,-0.2540,-0.1754,0.7824,-0.0720,0.4706,-1.8544,0.0994,-2.0317,-0.0292,-1.4442,-0.6167,0.0000
0.1745,-0.2549,-0.1748,0.7747,-0.0734,0.4753,-1.8588,0.0992,-2.0693,-0.0221,-1.4686,-0.6228,0.0000
0.1745,-0.2557,-0.1742,0.7672,-0.0748,0.4799,-1.8632,0.0990,-2.1065,-0.0149,-1.4927,-0.6286,0.0000
0.1745,-0.2565,-0.1736,0.7597,-0.0762,0.4846,-1.8676,0.0988,-2.1432,-0.0075,-1.5165,-0.6342,0.0000
0.1745,-0.2573,-0.1730,0.7523,-0.0776,0.4892,-1.8719,0.0986,-2.1794,0.0001,-1.5398,-0.6395,0.0000
0.1745,-0.2581,-0.1724,0.7449,-0.0791,0.4938,-1.8762,0.0984,-2.2152,0.0079,-1.5628,-0.6446,0.0000
0.1745,-0.2589,-0.1718,0.7376,-0.0806,0.4984,-1.8804,0.0982,-2.2506,0.0158,-1.5854,-0.6494,0.0000
0.1745,-0.2596,-0.1712,0.7303,-0.0821,0.5030,-1.8846,0.0980,-2.2856,0.0239,-1.6077,-0.6540,0.0000
0.1745,-0.2604,-0.1706,0.7231,-0.0836,0.5076,-1.8887,0.0978,-2.3201,0.0321,-1.6297,-0.6583,0.0000
0.1745,-0.2611,-0.1700,0.7159,-0.0852,0.5121,-1.8928,0.0975,-2.3542,0.0405,-1.6513,-0.6624,0.0000
0.1745,-0.2618,-0.1694,0.7088,-0.0867,0.5167,-1.8969,0.0973,-2.3878,0.0490,-1.6725,-0.6664,0.0000
0.1745,-0.2625,-0.1688,0.7018,-0.0883,0.5212,-1.9009,0.0971,-2.4211,0.0576,-1.6935,-0.6701,0.0000
0.1745,-0.2632,-0.1682,0.6948,-0.0899,0.5258,-1.9049,0.0968,-2.4540,0.0663,-1.7141,-0.6736,0.0000
0.1745,-0.2639,-0.1676,0.6879,-0.0916,0.5303,-1.9089,0.0966,-2.4864,0.0752,-1.7344,-0.6769,0.0000
0.1745,-0.2645,-0.1670,0.6810,-0.0932,0.5348,-1.9128,0.0964,-2.5184,0.0841,-1.7544,-0.6800,0.0000
0.1745,-0.2652,-0.1665,0.6742,-0.0949,0.5393,-1.9167,0.0961,-2.5501,0.0932,-1.7740,-0.6829,0.0000
0.1745,-0.2658,-0.1659,0.6674,-0.0967,0.5438,-1.9205,0.0959,-2.5814,0.1023,-1.7934,-0.6857,0.0000
0.1745,-0.2664,-0.1653,0.6607,-0.0984,0.5483,-1.9243,0.0956,-2.6122,0.1115,-1.8125,-0.6882,0.0000
0.1745,-0.2670,-0.1647,0.6541,-0.1002,0.5528,-1.9281,0.0954,-2.6427,0.1209,-1.8312,-0.6906,0.0000
0.1745,-0.2676,-0.1642,0.6475,-0.1019,0.5573,-1.9318,0.0951,-2.6729,0.1303,-1.8497,-0.6929,0.0000
0.1745,-0.2682,-0.1636,0.6409,-0.1038,0.5618,-1.9355,0.0948,-2.7026,0.1397,-1.8679,-0.6949,0.0000
0.1745,-0.2688,-0.1631,0.6344,-0.1056,0.5663,-1.9392,0.0946,-2.7320,0.1493,-1.8859,-0.6968,0.0000
0.1745,-0.2694,-0.1625,0.6280,-0.1075,0.5708,-1.9428,0.0943,-2.7610,0.1589,-1.9035,-0.6986,0.0000
0.1745,-0.2699,-0.1619,0.6216,-0.1094,0.5753,-1.9464,0.0940,-2.7897,0.1686,-1.9209,-0.7002,0.0000
0.1745,-0.2705,-0.1614,0.6152,-0.1113,0.5798,-1.9499,0.0937,-2.8180,0.1783,-1.9380,-0.7017,0.0000
0.1745,-0.2710,-0.1608,0.6089,-0.1133,0.5843,-1.9535,0.0935,-2.8460,0.1881,-1.9549,-0.7030,0.0000
0.1745,-0.2715,-0.1603,0.6027,-0.1152,0.5888,-1.9569,0.0932,-2.8736,0.1979,-1.9715,-0.7042,0.0000
0.1745,-0.2720,-0.1598,0.5965,-0.1172,0.5933,-1.9604,0.0929,-2.9009,0.2078,-1.9878,-0.7052,0.0000
0.1745,-0.2725,-0.1592,0.5903,-0.1193,0.5977,-1.9638,0.0926,-2.9279,0.2177,-2.0039,-0.7062,0.0000
0.1745,-0.2730,-0.1587,0.5843,-0.1213,0.6022,-1.9672,0.0923,-2.9545,0.2277,-2.0198,-0.7070,0.0000
0.1745,-0.2735,-0.1581,0.5782,-0.1234,0.6067,-1.9705,0.0921,-2.9808,0.2377,-2.0354,-0.7077,0.0000
0.1745,-0.2740,-0.1576,0.5722,-0.1255,0.6112,-1.9739,0.0918,-3.0068,0.2477,-2.0508,-0.7082,0.0000
0.1745,-0.2745,-0.1571,0.5663,-0.1277,0.6157,-1.9771,0.0915,-3.0325,0.2578,-2.0660,-0.7087,0.0000
0.1745,-0.2749,-0.1566,0.5603,-0.1299,0.6202,-1.9804,0.0912,-3.0579,0.2679,-2.0809,-0.7091,0.0000
0.1745,-0.2754,-0.1561,0.5545,-0.1321,0.6247,-1.9836,0.0909,-3.0829,0.2780,-2.0956,-0.7093,0.0000
0.1745,-0.2758,-0.1555,0.5487,-0.1343,0.6291,-1.9868,0.0906,-3.1077,0.2882,-2.1101,-0.7094,0.0000
0.1745,-0.2763,-0.1550,0.5429,-0.1366,0.6336,-1.9899,0.0903,-3.1322,0.2983,-2.1244,-0.7095,0.0000
0.1745,-0.2767,-0.1545,0.5372,-0.1389,0.6381,-1.9931,0.0900,-3.1563,0.3085,-2.1385,-0.7094,0.0000
0.1745,-0.2771,-0.1540,0.5315,-0.1412,0.6426,-1.9961,0.0897,-3.1802,0.3187,-2.1523,-0.7093,0.0000
0.1745,-0.2775,-0.1535,0.5259,-0.1435,0.6471,-1.9992,0.0894,-3.2039,0.3289,-2.1660,-0.7090,0.0000
0.1745,-0.2779,-0.1530,0.5203,-0.1459,0.6516,-2.0022,0.0891,-3.2272,0.3391,-2.1794,-0.7087,0.0000
0.1745,-0.2783,-0.1525,0.5148,-0.1483,0.6561,-2.0052,0.0888,-3.2503,0.3493,-2.1927,-0.7083,0.0000
0.1745,-0.2787,-0.1520,0.5093,-0.1507,0.6606,-2.0081,0.0885,-3.2731,0.3595,-2.2058,-0.7078,0.0000
0.1745,-0.2791,-0.1515,0.5038,-0.1532,0.6651,-2.0110,0.0881,-3.2956,0.3697,-2.2187,-0.7072,0.0000
0.1745,-0.2795,-0.1510,0.4984,-0.1557,0.6695,-2.0139,0.0878,-3.3178,0.3800,-2.2314,-0.7065,0.0000
0.1745,-0.2799,-0.1506,0.4931,-0.1582,0.6740,-2.0168,0.0875,-3.3399,0.3902,-2.2439,-0.7058,0.0000
0.1745,-0.2802,-0.1501,0.4877,-0.1607,0.6785,-2.0196,0.0872,-3.3616,0.4004,-2.2562,-0.7050,0.0000
0.1745,-0.2806,-0.1496,0.4825,-0.1633,0.6830,-2.0224,0.0869,-3.3831,0.4107,-2.2684,-0.7041,0.0000
0.1745,-0.2809,-0.1491,0.4772,-0.1659,0.6875,-2.0251,0.0866,-3.4044,0.4209,-2.2804,-0.7031,0.0000
0.1745,-0.2813,-0.1487,0.4720,-0.1685,0.6920,-2.0278,0.0863,-3.4254,0.4311,-2.2922,-0.7021,0.0000
0.1745,-0.2816,-0.1482,0.4669,-0.1711,0.6965,-2.0305,0.0859,-3.4462,0.4413,-2.3039,-0.7010,0.0000
0.1745,-0.2819,-0.1477,0.4618,-0.1738,0.7009,-2.0332,0.0856,-3.4667,0.4515,-2.3154,-0.6999,0.0000
0.1745,-0.2823,-0.1473,0.4567,-0.1765,0.7054,-2.0358,0.0853,-3.4871,0.4617,-2.3267,-0.6986,0.0000
0.1745,-0.2826,-0.1468,0.4517,-0.1793,0.7099,-2.0384,0.0850,-3.5072,0.4719,-2.3379,-0.6974,0.0000
0.1745,-0.2829,-0.1463,0.4467,-0.1820,0.7144,-2.0409,0.0847,-3.5270,0.4820,-2.3489,-0.6961,0.0000
0.1745,-0.2832,-0.1459,0.4417,-0.1848,0.7189,-2.0434,0.0844,-3.5467,0.4922,-2.3598,-0.6947,0.0000
0.1745,-0.2835,-0.1454,0.4368,-0.1876,0.7233,-2.0459,0.0840,-3.5661,0.5023,-2.3705,-0.6932,0.0000
0.1745,-0.2838,-0.1450,0.4319,-0.1905,0.7278,-2.0484,0.0837,-3.5853,0.5125,-2.3811,-0.6917,0.0000
0.1745,-0.2841,-0.1446,0.4271,-0.1933,0.7323,-2.0508,0.0834,-3.6043,0.5226,-2.3916,-0.6902,0.0000
0.1745,-0.2844,-0.1441,0.4223,-0.1962,0.7367,-2.0532,0.0831,-3.6232,0.5327,-2.4019,-0.6886,0.0000
0.1745,-0.2847,-0.1437,0.4175,-0.1992,0.7412,-2.0555,0.0827,-3.6418,0.5428,-2.4120,-0.6870,0.0000
0.1745,-0.2849,-0.1432,0.4128,-0.2021,0.7457,-2.0578,0.0824,-3.6602,0.5528,-2.4220,-0.6853,0.0000
0.1745,-0.2852,-0.1428,0.4081,-0.2051,0.7501,-2.0601,0.0821,-3.6784,0.5629,-2.4319,-0.6836,0.0000
0.1745,-0.2855,-0.1424,0.4035,-0.2081,0.7546,-2.0623,0.0818,-3.6964,0.5729,-2.4417,-0.6818,0.0000
0.1745,-0.2858,-0.1419,0.3989,-0.2111,0.7590,-2.0645,0.0815,-3.7142,0.5829,-2.4513,-0.6800,0.0000
0.1745,-0.2860,-0.1415,0.3943,-0.2142,0.7634,-2.0667,0.0811,-3.7319,0.5929,-2.4608,-0.6781,0.0000
0.1745,-0.2863,-0.1411,0.3898,-0.2172,0.7679,-2.0688,0.0808,-3.7493,0.6028,-2.4702,-0.6763,0.0000
0.1745,-0.2865,-0.1407,0.3853,-0.2203,0.7723,-2.0709,0.0805,-3.7666,0.6128,-2.4795,-0.6743,0.0000
0.1745,-0.2868,-0.1403,0.3808,-0.2235,0.7767,-2.0730,0.0802,-3.7837,0.6227,-2.4886,-0.6724,0.0000
0.1745,-0.2870,-0.1399,0.3764,-0.2266,0.7812,-2.0750,0.0798,-3.8006,0.6326,-2.4977,-0.6704,0.0000
0.1745,-0.2872,-0.1394,0.3720,-0.2298,0.7856,-2.0770,0.0795,-3.8174,0.6425,-2.5066,-0.6683,0.0000
0.1745,-0.2875,-0.1390,0.3676,-0.2330,0.7900,-2.0790,0.0792,-3.8340,0.6524,-2.5154,-0.6662,0.0000
0.1745,-0.2877,-0.1386,0.3633,-0.2362,0.7944,-2.0809,0.0789,-3.8504,0.6622,-2.5241,-0.6641,0.0000
0.1745,-0.2879,-0.1382,0.3590,-0.2395,0.7988,-2.0828,0.0785,-3.8667,0.6720,-2.5327,-0.6620,0.0000
0.1745,-0.2882,-0.1378,0.3547,-0.2428,0.8031,-2.0847,0.0782,-3.8828,0.6818,-2.5412,-0.6598,0.0000
0.1745,-0.2884,-0.1374,0.3505,-0.2461,0.8075,-2.0865,0.0779,-3.8987,0.6915,-2.5495,-0.6577,0.0000
0.1745,-0.2886,-0.1370,0.3463,-0.2494,0.8119,-2.0883,0.0776,-3.9145,0.7013,-2.5578,-0.6554,0.0000
0.1745,-0.2888,-0.1366,0.3421,-0.2527,0.8162,-2.0900,0.0773,-3.9301,0.7110,-2.5660,-0.6532,0.0000
0.1745,-0.2890,-0.1362,0.3380,-0.2561,0.8206,-2.0917,0.0769,-3.9456,0.7207,-2.5740,-0.6509,0.0000
0.1745,-0.2892,-0.1358,0.3339,-0.2595,0.8249,-2.0934,0.0766,-3.9610,0.7304,-2.5820,-0.6486,0.0000
0.1745,-0.2894,-0.1355,0.3299,-0.2629,0.8292,-2.0951,0.0763,-3.9762,0.7400,-2.5899,-0.6463,0.0000
0.1745,-0.2896,-0.1351,0.3258,-0.2664,0.8336,-2.0967,0.0760,-3.9912,0.7496,-2.5977,-0.6439,0.0000
0.1745,-0.2898,-0.1347,0.3218,-0.2698,0.8379,-2.0982,0.0756,-4.0061,0.7592,-2.6054,-0.6415,0.0000
0.1745,-0.2900,-0.1343,0.3179,-0.2733,0.8422,-2.0997,0.0753,-4.0209,0.7688,-2.6130,-0.6391,0.0000
0.1745,-0.2902,-0.1339,0.3139,-0.2768,0.8464,-2.1012,0.0750,-4.0355,0.7783,-2.6205,-0.6367,0.0000
0.1745,-0.2904,-0.1336,0.3100,-0.2804,0.8507,-2.1027,0.0747,-4.0500,0.7878,-2.6279,-0.6343,0.0000
0.1745,-0.2906,-0.1332,0.3061,-0.2839,0.8550,-2.1041,0.0744,-4.0644,0.7973,-2.6353,-0.6318,0.0000
0.1745,-0.2908,-0.1328,0.3023,-0.2875,0.8592,-2.1055,0.0740,-4.0787,0.8068,-2.6425,-0.6293,0.0000
0.1745,-0.2909,-0.1324,0.2985,-0.2911,0.8635,-2.1068,0.0737,-4.0928,0.8163,-2.6497,-0.6268,0.0000
0.1745,-0.2911,-0.1321,0.2947,-0.2947,0.8677,-2.1081,0.0734,-4.1068,0.8257,-2.6568,-0.6243,0.0000
0.1745,-0.2913,-0.1317,0.2909,-0.2984,0.8719,-2.1094,0.0731,-4.1206,0.8351,-2.6638,-0.6217,0.0000
0.1745,-0.2914,-0.1314,0.2872,-0.3020,0.8761,-2.1106,0.0728,-4.1344,0.8445,-2.6708,-0.6192,0.0000
0.1745,-0.2916,-0.1310,0.2835,-0.3057,0.8803,-2.1118,0.0724,-4.1480,0.8538,-2.6776,-0.6166,0.0000
0.1745,-0.2918,-0.1306,0.2798,-0.3094,0.8844,-2.1130,0.0721,-4.1615,0.8631,-2.6844,-0.6140,0.0000
0.1745,-0.2919,-0.1303,0.2762,-0.3131,0.8886,-2.1141,0.0718,-4.1749,0.8724,-2.6911,-0.6114,0.0000
0.1745,-0.2921,-0.1299,0.2726,-0.3169,0.8927,-2.1151,0.0715,-4.1882,0.8817,-2.6977,-0.6088,0.0000
0.1745,-0.2923,-0.1296,0.2690,-0.3207,0.8968,-2.1162,0.0712,-4.2014,0.8910,-2.7043,-0.6061,0.0000
0.1745,-0.2924,-0.1292,0.2654,-0.3244,0.9009,-2.1172,0.0709,-4.2145,0.9002,-2.7108,-0.6035,0.0000
0.1745,-0.2926,-0.1289,0.2619,-0.3283,0.9050,-2.1181,0.0706,-4.2274,0.9094,-2.7172,-0.6008,0.0000
0.1745,-0.2927,-0.1285,0.2584,-0.3321,0.9091,-2.1190,0.0702,-4.2403,0.9186,-2.7236,-0.5981,0.0000
0.1745,-0.2929,-0.1282,0.2549,-0.3359,0.9131,-2.1199,0.0699,-4.2530,0.9277,-2.7299,-0.5954,0.0000
0.1745,-0.2930,-0.1278,0.2515,-0.3398,0.9172,-2.1208,0.0696,-4.2657,0.9369,-2.7361,-0.5927,0.0000
0.1745,-0.2931,-0.1275,0.2481,-0.3437,0.9212,-2.1216,0.0693,-4.2782,0.9460,-2.7423,-0.5899,0.0000
0.1745,-0.2933,-0.1271,0.2447,-0.3476,0.9252,-2.1223,0.0690,-4.2907,0.9551,-2.7484,-0.5872,0.0000
0.1745,-0.2934,-0.1268,0.2413,-0.3515,0.9292,-2.1230,0.0687,-4.3030,0.9642,-2.7544,-0.5844,0.0000
0.1745,-0.2936,-0.1265,0.2380,-0.3555,0.9331,-2.1237,0.0684,-4.3153,0.9732,-2.7604,-0.5817,0.0000
0.1745,-0.2937,-0.1261,0.2346,-0.3594,0.9371,-2.1243,0.0681,-4.3274,0.9822,-2.7663,-0.5789,0.0000
0.1745,-0.2938,-0.1258,0.2313,-0.3634,0.9410,-2.1249,0.0678,-4.3395,0.9912,-2.7722,-0.5761,0.0000
0.1745,-0.2940,-0.1255,0.2281,-0.3674,0.9449,-2.1255,0.0675,-4.3515,1.0002,-2.7780,-0.5733,0.0000
0.1745,-0.2941,-0.1251,0.2248,-0.3714,0.9488,-2.1260,0.0671,-4.3634,1.0092,-2.7837,-0.5705,0.0000
0.1745,-0.2942,-0.1248,0.2216,-0.3755,0.9526,-2.1265,0.0668,-4.3752,1.0181,-2.7894,-0.5677,0.0000
0.1745,-0.2943,-0.1245,0.2184,-0.3795,0.9565,-2.1269,0.0665,-4.3869,1.0270,-2.7950,-0.5648,0.0000
0.1745,-0.2945,-0.1241,0.2153,-0.3836,0.9603,-2.1273,0.0662,-4.3985,1.0359,-2.8006,-0.5620,0.0000
0.1745,-0.2946,-0.1238,0.2121,-0.3877,0.9641,-2.1276,0.0659,-4.4100,1.0448,-2.8061,-0.5591,0.0000
0.1745,-0.2947,-0.1235,0.2090,-0.3918,0.9678,-2.1279,0.0656,-4.4215,1.0537,-2.8116,-0.5563,0.0000
0.1745,-0.2948,-0.1232,0.2059,-0.3959,0.9716,-2.1282,0.0653,-4.4329,1.0625,-2.8170,-0.5534,0.0000
0.1745,-0.2949,-0.1228,0.2028,-0.4000,0.9753,-2.1284,0.0650,-4.4442,1.0713,-2.8224,-0.5505,0.0000
0.1745,-0.2951,-0.1225,0.1998,-0.4042,0.9790,-2.1286,0.0647,-4.4554,1.0801,-2.8277,-0.5476,0.0000
0.1745,-0.2952,-0.1222,0.1968,-0.4084,0.9827,-2.1287,0.0644,-4.4665,1.0889,-2.8329,-0.5447,0.0000
0.1745,-0.2953,-0.1219,0.1938,-0.4125,0.9863,-2.1288,0.0641,-4.4776,1.0976,-2.8382,-0.5418,0.0000
0.1745,-0.2954,-0.1216,0.1908,-0.4167,0.9899,-2.1289,0.0638,-4.4886,1.1064,-2.8433,-0.5389,0.0000
0.1745,-0.2955,-0.1213,0.1878,-0.4210,0.9935,-2.1289,0.0635,-4.4995,1.1151,-2.8485,-0.5359,0.0000
0.1745,-0.2956,-0.1209,0.1849,-0.4252,0.9971,-2.1288,0.0632,-4.5104,1.1238,-2.8535,-0.5330,0.0000
0.1745,-0.2957,-0.1206,0.1820,-0.4294,1.0006,-2.1288,0.0629,-4.5211,1.1325,-2.8586,-0.5301,0.0000
0.1745,-0.2958,-0.1203,0.1791,-0.4337,1.0041,-2.1286,0.0626,-4.5318,1.1412,-2.8635,-0.5271,0.0000
0.1745,-0.2959,-0.1200,0.1762,-0.4380,1.0076,-2.1285,0.0624,-4.5425,1.1498,-2.8685,-0.5242,0.0000
0.1745,-0.2960,-0.1197,0.1734,-0.4423,1.0111,-2.1283,0.0621,-4.5530,1.1584,-2.8734,-0.5212,0.0000
0.1745,-0.2961,-0.1194,0.1706,-0.4466,1.0145,-2.1280,0.0618,-4.5635,1.1671,-2.8782,-0.5182,0.0000
0.1745,-0.2962,-0.1191,0.1678,-0.4509,1.0179,-2.1277,0.0615,-4.5739,1.1757,-2.8831,-0.5152,0.0000
0.1745,-0.2963,-0.1188,0.1650,-0.4552,1.0213,-2.1274,0.0612,-4.5843,1.1842,-2.8878,-0.5122,0.0000
0.1745,-0.2964,-0.1185,0.1622,-0.4596,1.0246,-2.1270,0.0609,-4.5946,1.1928,-2.8926,-0.5092,0.0000
0.1745,-0.2965,-0.1182,0.1595,-0.4639,1.0280,-2.1265,0.0606,-4.6048,1.2014,-2.8972,-0.5062,0.0000
0.1745,-0.2966,-0.1179,0.1568,-0.4683,1.0312,-2.1261,0.0603,-4.6150,1.2099,-2.9019,-0.5032,0.0000
0.1745,-0.2967,-0.1176,0.1541,-0.4727,1.0345,-2.1255,0.0600,-4.6251,1.2184,-2.9065,-0.5002,0.0000
0.1745,-0.2968,-0.1173,0.1514,-0.4771,1.0377,-2.1250,0.0598,-4.6352,1.2269,-2.9111,-0.4972,0.0000
0.1745,-0.2969,-0.1170,0.1487,-0.4815,1.0409,-2.1244,0.0595,-4.6452,1.2354,-2.9156,-0.4942,0.0000
0.1745,-0.2970,-0.1167,0.1461,-0.4859,1.0441,-2.1237,0.0592,-4.6551,1.2439,-2.9201,-0.4911,0.0000
0.1745,-0.2970,-0.1164,0.1435,-0.4903,1.0472,-2.1230,0.0589,-4.6650,1.2523,-2.9246,-0.4881,0.0000
0.1745,-0.2971,-0.1161,0.1409,-0.4948,1.0503,-2.1222,0.0586,-4.6748,1.2608,-2.9290,-0.4850,0.0000
0.1745,-0.2972,-0.1158,0.1383,-0.4992,1.0533,-2.1215,0.0583,-4.6845,1.2692,-2.9334,-0.4820,0.0000
0.1745,-0.2973,-0.1155,0.1358,-0.5037,1.0564,-2.1206,0.0581,-4.6942,1.2776,-2.9377,-0.4789,0.0000
0.1745,-0.2974,-0.1152,0.1332,-0.5082,1.0593,-2.1197,0.0578,-4.7039,1.2860,-2.9420,-0.4759,0.0000
0.1745,-0.2975,-0.1149,0.1307,-0.5127,1.0623,-2.1188,0.0575,-4.7135,1.2944,-2.9463,-0.4728,0.0000
0.1745,-0.2975,-0.1146,0.1282,-0.5172,1.0652,-2.1178,0.0572,-4.7230,1.3028,-2.9506,-0.4697,0.0000
0.1745,-0.2976,-0.1143,0.1257,-0.5217,1.0681,-2.1168,0.0570,-4.7325,1.3111,-2.9548,-0.4666,0.0000
0.1745,-0.2977,-0.1140,0.1233,-0.5262,1.0710,-2.1157,0.0567,-4.7419,1.3195,-2.9590,-0.4635,0.0000
0.1745,-0.2978,-0.1138,0.1208,-0.5307,1.0738,-2.1146,0.0564,-4.7513,1.3278,-2.9631,-0.4604,0.0000
0.1745,-0.2978,-0.1135,0.1184,-0.5352,1.0765,-2.1134,0.0561,-4.7607,1.3361,-2.9672,-0.4573,0.0000
0.1745,-0.2979,-0.1132,0.1160,-0.5398,1.0793,-2.1122,0.0559,-4.7699,1.3444,-2.9713,-0.4542,0.0000
0.1745,-0.2980,-0.1129,0.1136,-0.5443,1.0820,-2.1109,0.0556,-4.7792,1.3527,-2.9753,-0.4511,0.0000
0.1745,-0.2981,-0.1126,0.1112,-0.5489,1.0846,-2.1096,0.0553,-4.7883,1.3610,-2.9794,-0.4480,0.0000
