0.164234,0.000000,0.986360,0.000000,1.000000,0.000000,-0.986360,0.000000,0.164234,0.229064,-0.005528,0.471124,0.000000
0.163871,0.000000,0.986421,0.000000,1.000000,0.000000,-0.986421,0.000000,0.163871,0.229644,-0.005882,0.471111,0.000000
0.163497,0.000000,0.986483,0.000000,1.000000,0.000000,-0.986483,0.000000,0.163497,0.230242,-0.006247,0.471097,0.000000
0.163112,0.000000,0.986546,0.000000,1.000000,0.000000,-0.986546,0.000000,0.163112,0.230857,-0.006622,0.471083,0.000000
0.162717,0.000000,0.986612,0.000000,1.000000,0.000000,-0.986612,0.000000,0.162717,0.231489,-0.007007,0.471068,0.000000
0.162311,0.000000,0.986678,0.000000,1.000000,0.000000,-0.986678,0.000000,0.162311,0.232138,-0.007403,0.471052,0.000000
0.161895,0.000000,0.986747,0.000000,1.000000,0.000000,-0.986747,0.000000,0.161895,0.232803,-0.007809,0.471036,0.000000
0.161468,0.000000,0.986817,0.000000,1.000000,0.000000,-0.986817,0.000000,0.161468,0.233486,-0.008225,0.471019,0.000000
0.161030,0.000000,0.986888,0.000000,1.000000,0.000000,-0.986888,0.000000,0.161030,0.234185,-0.008651,0.471002,0.000000
0.160582,0.000000,0.986961,0.000000,1.000000,0.000000,-0.986961,0.000000,0.160582,0.234901,-0.009088,0.470983,0.000000
0.160124,0.000000,0.987036,0.000000,1.000000,0.000000,-0.987036,0.000000,0.160124,0.235633,-0.009535,0.470964,0.000000
0.159655,0.000000,0.987112,0.000000,1.000000,0.000000,-0.987112,0.000000,0.159655,0.236382,-0.009991,0.470944,0.000000
0.159176,0.000000,0.987189,0.000000,1.000000,0.000000,-0.987189,0.000000,0.159176,0.237147,-0.010458,0.470923,0.000000
0.158687,0.000000,0.987268,0.000000,1.000000,0.000000,-0.987268,0.000000,0.158687,0.237928,-0.010935,0.470902,0.000000
0.158188,0.000000,0.987348,0.000000,1.000000,0.000000,-0.987348,0.000000,0.158188,0.238725,-0.011421,0.470879,0.000000
0.157678,0.000000,0.987429,0.000000,1.000000,0.000000,-0.987429,0.000000,0.157678,0.239539,-0.011917,0.470856,0.000000
0.157159,0.000000,0.987512,0.000000,1.000000,0.000000,-0.987512,0.000000,0.157159,0.240369,-0.012423,0.470831,0.000000
0.156629,0.000000,0.987596,0.000000,1.000000,0.000000,-0.987596,0.000000,0.156629,0.241214,-0.012939,0.470806,0.000000
0.156089,0.000000,0.987682,0.000000,1.000000,0.000000,-0.987682,0.000000,0.156089,0.242076,-0.013465,0.470780,0.000000
0.155540,0.000000,0.987768,0.000000,1.000000,0.000000,-0.987768,0.000000,0.155540,0.242953,-0.014000,0.470753,0.000000
0.154980,0.000000,0.987856,0.000000,1.000000,0.000000,-0.987856,0.000000,0.154980,0.243846,-0.014545,0.470725,0.000000
0.154411,0.000000,0.987946,0.000000,1.000000,0.000000,-0.987946,0.000000,0.154411,0.244755,-0.015099,0.470696,0.000000
0.153832,0.000000,0.988036,0.000000,1.000000,0.000000,-0.988036,0.000000,0.153832,0.245679,-0.015663,0.470666,0.000000
0.153243,0.000000,0.988127,0.000000,1.000000,0.000000,-0.988127,0.000000,0.153243,0.246618,-0.016236,0.470635,0.000000
0.152644,0.000000,0.988220,0.000000,1.000000,0.000000,-0.988220,0.000000,0.152644,0.247574,-0.016819,0.470603,0.000000
0.152036,0.000000,0.988314,0.000000,1.000000,0.000000,-0.988314,0.000000,0.152036,0.248544,-0.017411,0.470569,0.000000
0.151418,0.000000,0.988409,0.000000,1.000000,0.000000,-0.988409,0.000000,0.151418,0.249530,-0.018012,0.470535,0.000000
0.150790,0.000000,0.988505,0.000000,1.000000,0.000000,-0.988505,0.000000,0.150790,0.250530,-0.018623,0.470499,0.000000
0.150153,0.000000,0.988602,0.000000,1.000000,0.000000,-0.988602,0.000000,0.150153,0.251546,-0.019243,0.470462,0.000000
0.149507,0.000000,0.988700,0.000000,1.000000,0.000000,-0.988700,0.000000,0.149507,0.252577,-0.019872,0.470424,0.000000
0.148851,0.000000,0.988799,0.000000,1.000000,0.000000,-0.988799,0.000000,0.148851,0.253623,-0.020510,0.470385,0.000000
0.148185,0.000000,0.988898,0.000000,1.000000,0.000000,-0.988898,0.000000,0.148185,0.254684,-0.021157,0.470345,0.000000
0.147511,0.000000,0.988999,0.000000,1.000000,0.000000,-0.988999,0.000000,0.147511,0.255759,-0.021814,0.470303,0.000000
0.146827,0.000000,0.989101,0.000000,1.000000,0.000000,-0.989101,0.000000,0.146827,0.256849,-0.022479,0.470260,0.000000
0.146133,0.000000,0.989204,0.000000,1.000000,0.000000,-0.989204,0.000000,0.146133,0.257954,-0.023153,0.470215,0.000000
0.145431,0.000000,0.989307,0.000000,1.000000,0.000000,-0.989307,0.000000,0.145431,0.259073,-0.023836,0.470169,0.000000
0.144719,0.000000,0.989412,0.000000,1.000000,0.000000,-0.989412,0.000000,0.144719,0.260207,-0.024528,0.470122,0.000000
0.143999,0.000000,0.989517,0.000000,1.000000,0.000000,-0.989517,0.000000,0.143999,0.261355,-0.025229,0.470073,0.000000
0.143269,0.000000,0.989623,0.000000,1.000000,0.000000,-0.989623,0.000000,0.143269,0.262517,-0.025938,0.470023,0.000000
0.142530,0.000000,0.989729,0.000000,1.000000,0.000000,-0.989729,0.000000,0.142530,0.263694,-0.026656,0.469971,0.000000
0.141782,0.000000,0.989837,0.000000,1.000000,0.000000,-0.989837,0.000000,0.141782,0.264884,-0.027383,0.469918,0.000000
0.141025,0.000000,0.989945,0.000000,1.000000,0.000000,-0.989945,0.000000,0.141025,0.266089,-0.028118,0.469864,0.000000
0.140260,0.000000,0.990054,0.000000,1.000000,0.000000,-0.990054,0.000000,0.140260,0.267307,-0.028862,0.469807,0.000000
0.139485,0.000000,0.990163,0.000000,1.000000,0.000000,-0.990163,0.000000,0.139485,0.268540,-0.029614,0.469749,0.000000
0.138702,0.000000,0.990273,0.000000,1.000000,0.000000,-0.990273,0.000000,0.138702,0.269786,-0.030375,0.469690,0.000000
0.137910,0.000000,0.990384,0.000000,1.000000,0.000000,-0.990384,0.000000,0.137910,0.271046,-0.031144,0.469629,0.000000
0.137109,0.000000,0.990495,0.000000,1.000000,0.000000,-0.990495,0.000000,0.137109,0.272320,-0.031922,0.469566,0.000000
0.136300,0.000000,0.990607,0.000000,1.000000,0.000000,-0.990607,0.000000,0.136300,0.273607,-0.032708,0.469501,0.000000
0.135482,0.000000,0.990719,0.000000,1.000000,0.000000,-0.990719,0.000000,0.135482,0.274907,-0.033502,0.469435,0.000000
0.134656,0.000000,0.990831,0.000000,1.000000,0.000000,-0.990831,0.000000,0.134656,0.276221,-0.034304,0.469367,0.000000
0.133821,0.000000,0.990945,0.000000,1.000000,0.000000,-0.990945,0.000000,0.133821,0.277549,-0.035114,0.469297,0.000000
0.132978,0.000000,0.991058,0.000000,1.000000,0.000000,-0.991058,0.000000,0.132978,0.278889,-0.035933,0.469225,0.000000
0.132126,0.000000,0.991172,0.000000,1.000000,0.000000,-0.991172,0.000000,0.132126,0.280243,-0.036760,0.469152,0.000000
0.131266,0.000000,0.991286,0.000000,1.000000,0.000000,-0.991286,0.000000,0.131266,0.281610,-0.037594,0.469076,0.000000
0.130397,0.000000,0.991401,0.000000,1.000000,0.000000,-0.991401,0.000000,0.130397,0.282989,-0.038437,0.468999,0.000000
0.129520,0.000000,0.991516,0.000000,1.000000,0.000000,-0.991516,0.000000,0.129520,0.284382,-0.039288,0.468919,0.000000
0.128635,0.000000,0.991631,0.000000,1.000000,0.000000,-0.991631,0.000000,0.128635,0.285788,-0.040146,0.468838,0.000000
0.127742,0.000000,0.991746,0.000000,1.000000,0.000000,-0.991746,0.000000,0.127742,0.287206,-0.041012,0.468754,0.000000
0.126841,0.000000,0.991862,0.000000,1.000000,0.000000,-0.991862,0.000000,0.126841,0.288637,-0.041886,0.468669,0.000000
0.125932,0.000000,0.991978,0.000000,1.000000,0.000000,-0.991978,0.000000,0.125932,0.290080,-0.042768,0.468582,0.000000
0.125014,0.000000,0.992094,0.000000,1.000000,0.000000,-0.992094,0.000000,0.125014,0.291536,-0.043657,0.468492,0.000000
0.124089,0.000000,0.992210,0.000000,1.000000,0.000000,-0.992210,0.000000,0.124089,0.293004,-0.044554,0.468400,0.000000
0.123156,0.000000,0.992326,0.000000,1.000000,0.000000,-0.992326,0.000000,0.123156,0.294485,-0.045459,0.468306,0.000000
0.122215,0.000000,0.992443,0.000000,1.000000,0.000000,-0.992443,0.000000,0.122215,0.295978,-0.046371,0.468210,0.000000
0.121266,0.000000,0.992559,0.000000,1.000000,0.000000,-0.992559,0.000000,0.121266,0.297483,-0.047291,0.468112,0.000000
0.120309,0.000000,0.992676,0.000000,1.000000,0.000000,-0.992676,0.000000,0.120309,0.299000,-0.048218,0.468011,0.000000
0.119345,0.000000,0.992792,0.000000,1.000000,0.000000,-0.992792,0.000000,0.119345,0.300529,-0.049153,0.467908,0.000000
0.118372,0.000000,0.992908,0.000000,1.000000,0.000000,-0.992908,0.000000,0.118372,0.302070,-0.050094,0.467803,0.000000
0.117393,0.000000,0.993025,0.000000,1.000000,0.000000,-0.993025,0.000000,0.117393,0.303623,-0.051044,0.467696,0.000000
0.116405,0.000000,0.993141,0.000000,1.000000,0.000000,-0.993141,0.000000,0.116405,0.305187,-0.052000,0.467586,0.000000
0.115410,0.000000,0.993257,0.000000,1.000000,0.000000,-0.993257,0.000000,0.115410,0.306764,-0.052964,0.467474,0.000000
0.114408,0.000000,0.993373,0.000000,1.000000,0.000000,-0.993373,0.000000,0.114408,0.308351,-0.053934,0.467359,0.000000
0.113398,0.000000,0.993489,0.000000,1.000000,0.000000,-0.993489,0.000000,0.113398,0.309951,-0.054912,0.467242,0.000000
0.112380,0.000000,0.993604,0.000000,1.000000,0.000000,-0.993604,0.000000,0.112380,0.311562,-0.055897,0.467122,0.000000
0.111356,0.000000,0.993720,0.000000,1.000000,0.000000,-0.993720,0.000000,0.111356,0.313184,-0.056889,0.467000,0.000000
0.110324,0.000000,0.993835,0.000000,1.000000,0.000000,-0.993835,0.000000,0.110324,0.314817,-0.057888,0.466875,0.000000
0.109284,0.000000,0.993950,0.000000,1.000000,0.000000,-0.993950,0.000000,0.109284,0.316462,-0.058894,0.466748,0.000000
0.108238,0.000000,0.994064,0.000000,1.000000,0.000000,-0.994064,0.000000,0.108238,0.318117,-0.059906,0.466618,0.000000
0.107184,0.000000,0.994178,0.000000,1.000000,0.000000,-0.994178,0.000000,0.107184,0.319784,-0.060926,0.466486,0.000000
0.106123,0.000000,0.994292,0.000000,1.000000,0.000000,-0.994292,0.000000,0.106123,0.321461,-0.061952,0.466350,0.000000
0.105056,0.000000,0.994406,0.000000,1.000000,0.000000,-0.994406,0.000000,0.105056,0.323150,-0.062985,0.466213,0.000000
0.103981,0.000000,0.994519,0.000000,1.000000,0.000000,-0.994519,0.000000,0.103981,0.324849,-0.064025,0.466072,0.000000
0.102899,0.000000,0.994631,0.000000,1.000000,0.000000,-0.994631,0.000000,0.102899,0.326559,-0.065071,0.465929,0.000000
0.101810,0.000000,0.994743,0.000000,1.000000,0.000000,-0.994743,0.000000,0.101810,0.328279,-0.066124,0.465782,0.000000
0.100714,0.000000,0.994855,0.000000,1.000000,0.000000,-0.994855,0.000000,0.100714,0.330010,-0.067183,0.465633,0.000000
0.099612,0.000000,0.994966,0.000000,1.000000,0.000000,-0.994966,0.000000,0.099612,0.331751,-0.068249,0.465482,0.000000
0.098503,0.000000,0.995076,0.000000,1.000000,0.000000,-0.995076,0.000000,0.098503,0.333503,-0.069321,0.465327,0.000000
0.097387,0.000000,0.995186,0.000000,1.000000,0.000000,-0.995186,0.000000,0.097387,0.335265,-0.070400,0.465170,0.000000
0.096264,0.000000,0.995295,0.000000,1.000000,0.000000,-0.995295,0.000000,0.096264,0.337037,-0.071485,0.465009,0.000000
0.095135,0.000000,0.995404,0.000000,1.000000,0.000000,-0.995404,0.000000,0.095135,0.338819,-0.072576,0.464846,0.000000
0.093999,0.000000,0.995512,0.000000,1.000000,0.000000,-0.995512,0.000000,0.093999,0.340612,-0.073674,0.464679,0.000000
0.092857,0.000000,0.995619,0.000000,1.000000,0.000000,-0.995619,0.000000,0.092857,0.342414,-0.074777,0.464510,0.000000
0.091708,0.000000,0.995725,0.000000,1.000000,0.000000,-0.995725,0.000000,0.091708,0.344226,-0.075887,0.464338,0.000000
0.090553,0.000000,0.995831,0.000000,1.000000,0.000000,-0.995831,0.000000,0.090553,0.346047,-0.077003,0.464162,0.000000
0.089391,0.000000,0.995936,0.000000,1.000000,0.000000,-0.995936,0.000000,0.089391,0.347879,-0.078125,0.463984,0.000000
0.088223,0.000000,0.996040,0.000000,1.000000,0.000000,-0.996040,0.000000,0.088223,0.349720,-0.079253,0.463802,0.000000
0.087049,0.000000,0.996143,0.000000,1.000000,0.000000,-0.996143,0.000000,0.087049,0.351570,-0.080387,0.463617,0.000000
0.085868,0.000000,0.996246,0.000000,1.000000,0.000000,-0.996246,0.000000,0.085868,0.353430,-0.081527,0.463429,0.000000
0.084681,0.000000,0.996347,0.000000,1.000000,0.000000,-0.996347,0.000000,0.084681,0.355299,-0.082672,0.463238,0.000000
0.083488,0.000000,0.996448,0.000000,1.000000,0.000000,-0.996448,0.000000,0.083488,0.357177,-0.083824,0.463044,0.000000
0.082289,0.000000,0.996548,0.000000,1.000000,0.000000,-0.996548,0.000000,0.082289,0.359065,-0.084981,0.462846,0.000000
0.081085,0.000000,0.996647,0.000000,1.000000,0.000000,-0.996647,0.000000,0.081085,0.360962,-0.086144,0.462645,0.000000
0.079874,0.000000,0.996744,0.000000,1.000000,0.000000,-0.996744,0.000000,0.079874,0.362867,-0.087313,0.462441,0.000000
0.078657,0.000000,0.996841,0.000000,1.000000,0.000000,-0.996841,0.000000,0.078657,0.364782,-0.088487,0.462234,0.000000
0.077434,0.000000,0.996937,0.000000,1.000000,0.000000,-0.996937,0.000000,0.077434,0.366705,-0.089667,0.462023,0.000000
0.076205,0.000000,0.997032,0.000000,1.000000,0.000000,-0.997032,0.000000,0.076205,0.368637,-0.090852,0.461809,0.000000
0.074971,0.000000,0.997125,0.000000,1.000000,0.000000,-0.997125,0.000000,0.074971,0.370578,-0.092043,0.461591,0.000000
0.073731,0.000000,0.997218,0.000000,1.000000,0.000000,-0.997218,0.000000,0.073731,0.372528,-0.093239,0.461370,0.000000
0.072485,0.000000,0.997309,0.000000,1.000000,0.000000,-0.997309,0.000000,0.072485,0.374485,-0.094441,0.461146,0.000000
0.071233,0.000000,0.997399,0.000000,1.000000,0.000000,-0.997399,0.000000,0.071233,0.376452,-0.095648,0.460918,0.000000
0.069976,0.000000,0.997488,0.000000,1.000000,0.000000,-0.997488,0.000000,0.069976,0.378426,-0.096860,0.460687,0.000000
0.068714,0.000000,0.997576,0.000000,1.000000,0.000000,-0.997576,0.000000,0.068714,0.380409,-0.098078,0.460452,0.000000
0.067445,0.000000,0.997662,0.000000,1.000000,0.000000,-0.997662,0.000000,0.067445,0.382400,-0.099300,0.460214,0.000000
0.066172,0.000000,0.997748,0.000000,1.000000,0.000000,-0.997748,0.000000,0.066172,0.384399,-0.100528,0.459972,0.000000
0.064893,0.000000,0.997832,0.000000,1.000000,0.000000,-0.997832,0.000000,0.064893,0.386406,-0.101761,0.459727,0.000000
0.063609,0.000000,0.997914,0.000000,1.000000,0.000000,-0.997914,0.000000,0.063609,0.388420,-0.102999,0.459477,0.000000
0.062319,0.000000,0.997996,0.000000,1.000000,0.000000,-0.997996,0.000000,0.062319,0.390443,-0.104242,0.459225,0.000000
0.061024,0.000000,0.998076,0.000000,1.000000,0.000000,-0.998076,0.000000,0.061024,0.392473,-0.105490,0.458969,0.000000
0.059724,0.000000,0.998154,0.000000,1.000000,0.000000,-0.998154,0.000000,0.059724,0.394511,-0.106742,0.458709,0.000000
0.058419,0.000000,0.998232,0.000000,1.000000,0.000000,-0.998232,0.000000,0.058419,0.396557,-0.108000,0.458445,0.000000
0.057109,0.000000,0.998307,0.000000,1.000000,0.000000,-0.998307,0.000000,0.057109,0.398610,-0.109262,0.458178,0.000000
0.055794,0.000000,0.998382,0.000000,1.000000,0.000000,-0.998382,0.000000,0.055794,0.400670,-0.110530,0.457907,0.000000
0.054474,0.000000,0.998455,0.000000,1.000000,0.000000,-0.998455,0.000000,0.054474,0.402738,-0.111801,0.457632,0.000000
0.053149,0.000000,0.998526,0.000000,1.000000,0.000000,-0.998526,0.000000,0.053149,0.404813,-0.113078,0.457353,0.000000
0.051819,0.000000,0.998596,0.000000,1.000000,0.000000,-0.998596,0.000000,0.051819,0.406895,-0.114359,0.457071,0.000000
0.050484,0.000000,0.998664,0.000000,1.000000,0.000000,-0.998664,0.000000,0.050484,0.408983,-0.115645,0.456785,0.000000
0.049144,0.000000,0.998731,0.000000,1.000000,0.000000,-0.998731,0.000000,0.049144,0.411079,-0.116935,0.456495,0.000000
0.047800,0.000000,0.998796,0.000000,1.000000,0.000000,-0.998796,0.000000,0.047800,0.413182,-0.118230,0.456201,0.000000
0.046451,0.000000,0.998860,0.000000,1.000000,0.000000,-0.998860,0.000000,0.046451,0.415292,-0.119529,0.455904,0.000000
0.045097,0.000000,0.998922,0.000000,1.000000,0.000000,-0.998922,0.000000,0.045097,0.417408,-0.120832,0.455602,0.000000
0.043739,0.000000,0.998983,0.000000,1.000000,0.000000,-0.998983,0.000000,0.043739,0.419531,-0.122140,0.455297,0.000000
0.042376,0.000000,0.999041,0.000000,1.000000,0.000000,-0.999041,0.000000,0.042376,0.421660,-0.123452,0.454988,0.000000
0.041009,0.000000,0.999098,0.000000,1.000000,0.000000,-0.999098,0.000000,0.041009,0.423796,-0.124768,0.454675,0.000000
0.039638,0.000000,0.999154,0.000000,1.000000,0.000000,-0.999154,0.000000,0.039638,0.425938,-0.126088,0.454358,0.000000
0.038262,0.000000,0.999207,0.000000,1.000000,0.000000,-0.999207,0.000000,0.038262,0.428086,-0.127413,0.454037,0.000000
0.036881,0.000000,0.999259,0.000000,1.000000,0.000000,-0.999259,0.000000,0.036881,0.430241,-0.128742,0.453712,0.000000
0.035497,0.000000,0.999309,0.000000,1.000000,0.000000,-0.999309,0.000000,0.035497,0.432402,-0.130074,0.453383,0.000000
0.034108,0.000000,0.999358,0.000000,1.000000,0.000000,-0.999358,0.000000,0.034108,0.434568,-0.131411,0.453050,0.000000
0.032715,0.000000,0.999404,0.000000,1.000000,0.000000,-0.999404,0.000000,0.032715,0.436741,-0.132752,0.452713,0.000000
0.031318,0.000000,0.999449,0.000000,1.000000,0.000000,-0.999449,0.000000,0.031318,0.438919,-0.134096,0.452372,0.000000
0.029917,0.000000,0.999492,0.000000,1.000000,0.000000,-0.999492,0.000000,0.029917,0.441103,-0.135444,0.452027,0.000000
0.028512,0.000000,0.999533,0.000000,1.000000,0.000000,-0.999533,0.000000,0.028512,0.443293,-0.136796,0.451678,0.000000
0.027103,0.000000,0.999572,0.000000,1.000000,0.000000,-0.999572,0.000000,0.027103,0.445488,-0.138152,0.451325,0.000000
0.025690,0.000000,0.999610,0.000000,1.000000,0.000000,-0.999610,0.000000,0.025690,0.447689,-0.139512,0.450968,0.000000
0.024274,0.000000,0.999645,0.000000,1.000000,0.000000,-0.999645,0.000000,0.024274,0.449895,-0.140875,0.450607,0.000000
0.022853,0.000000,0.999678,0.000000,1.000000,0.000000,-0.999678,0.000000,0.022853,0.452107,-0.142242,0.450241,0.000000
0.021429,0.000000,0.999710,0.000000,1.000000,0.000000,-0.999710,0.000000,0.021429,0.454324,-0.143612,0.449872,0.000000
0.020001,0.000000,0.999740,0.000000,1.000000,0.000000,-0.999740,0.000000,0.020001,0.456546,-0.144986,0.449498,0.000000
0.018569,0.000000,0.999767,0.000000,1.000000,0.000000,-0.999767,0.000000,0.018569,0.458773,-0.146363,0.449121,0.000000
0.017134,0.000000,0.999793,0.000000,1.000000,0.000000,-0.999793,0.000000,0.017134,0.461005,-0.147744,0.448739,0.000000
0.015696,0.000000,0.999816,0.000000,1.000000,0.000000,-0.999816,0.000000,0.015696,0.463241,-0.149128,0.448353,0.000000
0.014254,0.000000,0.999838,0.000000,1.000000,0.000000,-0.999838,0.000000,0.014254,0.465483,-0.150515,0.447963,0.000000
0.012808,0.000000,0.999858,0.000000,1.000000,0.000000,-0.999858,0.000000,0.012808,0.467729,-0.151906,0.447569,0.000000
0.011359,0.000000,0.999875,0.000000,1.000000,0.000000,-0.999875,0.000000,0.011359,0.469980,-0.153300,0.447170,0.000000
0.009907,0.000000,0.999891,0.000000,1.000000,0.000000,-0.999891,0.000000,0.009907,0.472236,-0.154697,0.446767,0.000000
0.008451,0.000000,0.999904,0.000000,1.000000,0.000000,-0.999904,0.000000,0.008451,0.474495,-0.156097,0.446361,0.000000
0.006992,0.000000,0.999915,0.000000,1.000000,0.000000,-0.999915,0.000000,0.006992,0.476760,-0.157500,0.445950,0.000000
0.005531,0.000000,0.999924,0.000000,1.000000,0.000000,-0.999924,0.000000,0.005531,0.479028,-0.158907,0.445534,0.000000
0.004066,0.000000,0.999931,0.000000,1.000000,0.000000,-0.999931,0.000000,0.004066,0.481301,-0.160316,0.445115,0.000000
0.002598,0.000000,0.999936,0.000000,1.000000,0.000000,-0.999936,0.000000,0.002598,0.483578,-0.161728,0.444691,0.000000
0.001127,0.000000,0.999939,0.000000,1.000000,0.000000,-0.999939,0.000000,0.001127,0.485859,-0.163143,0.444264,0.000000
-0.000347,0.000000,0.999940,0.000000,1.000000,0.000000,-0.999940,0.000000,-0.000347,0.488143,-0.164561,0.443832,0.000000
-0.001824,0.000000,0.999938,0.000000,1.000000,0.000000,-0.999938,0.000000,-0.001824,0.490432,-0.165982,0.443395,0.000000
-0.003304,0.000000,0.999934,0.000000,1.000000,0.000000,-0.999934,0.000000,-0.003304,0.492724,-0.167405,0.442955,0.000000
-0.004787,0.000000,0.999928,0.000000,1.000000,0.000000,-0.999928,0.000000,-0.004787,0.495020,-0.168831,0.442510,0.000000
-0.006272,0.000000,0.999920,0.000000,1.000000,0.000000,-0.999920,0.000000,-0.006272,0.497320,-0.170260,0.442061,0.000000
-0.007760,0.000000,0.999909,0.000000,1.000000,0.000000,-0.999909,0.000000,-0.007760,0.499623,-0.171691,0.441608,0.000000
-0.009250,0.000000,0.999897,0.000000,1.000000,0.000000,-0.999897,0.000000,-0.009250,0.501930,-0.173125,0.441151,0.000000
-0.010744,0.000000,0.999882,0.000000,1.000000,0.000000,-0.999882,0.000000,-0.010744,0.504240,-0.174561,0.440689,0.000000
-0.012239,0.000000,0.999865,0.000000,1.000000,0.000000,-0.999865,0.000000,-0.012239,0.506553,-0.176000,0.440223,0.000000
-0.013737,0.000000,0.999845,0.000000,1.000000,0.000000,-0.999845,0.000000,-0.013737,0.508869,-0.177441,0.439753,0.000000
-0.015238,0.000000,0.999823,0.000000,1.000000,0.000000,-0.999823,0.000000,-0.015238,0.511188,-0.178885,0.439278,0.000000
-0.016741,0.000000,0.999799,0.000000,1.000000,0.000000,-0.999799,0.000000,-0.016741,0.513511,-0.180331,0.438800,0.000000
-0.018246,0.000000,0.999773,0.000000,1.000000,0.000000,-0.999773,0.000000,-0.018246,0.515836,-0.181779,0.438317,0.000000
-0.019753,0.000000,0.999744,0.000000,1.000000,0.000000,-0.999744,0.000000,-0.019753,0.518164,-0.183229,0.437830,0.000000
-0.021263,0.000000,0.999713,0.000000,1.000000,0.000000,-0.999713,0.000000,-0.021263,0.520495,-0.184681,0.437338,0.000000
-0.022775,0.000000,0.999680,0.000000,1.000000,0.000000,-0.999680,0.000000,-0.022775,0.522828,-0.186136,0.436843,0.000000
