0.1745,-0.2185,-0.1919,0.9312,-0.3060,0.7098,-1.8135,0.0860,-0.6863,-0.0227,-0.4961,-0.2129,0.0000
0.1745,-0.2192,-0.1915,0.9228,-0.3139,0.7209,-1.8170,0.0855,-0.7118,-0.0216,-0.5139,-0.2195,0.0000
0.1745,-0.2198,-0.1912,0.9146,-0.3217,0.7318,-1.8203,0.0850,-0.7371,-0.0204,-0.5316,-0.2259,0.0000
0.1745,-0.2205,-0.1908,0.9063,-0.3294,0.7424,-1.8235,0.0845,-0.7623,-0.0190,-0.5491,-0.2322,0.0000
0.1745,-0.2211,-0.1905,0.8982,-0.3369,0.7527,-1.8266,0.0840,-0.7873,-0.0173,-0.5664,-0.2382,0.0000
0.1745,-0.2217,-0.1901,0.8901,-0.3443,0.7627,-1.8295,0.0835,-0.8121,-0.0155,-0.5835,-0.2441,0.0000
0.1745,-0.2223,-0.1898,0.8820,-0.3516,0.7725,-1.8323,0.0830,-0.8367,-0.0136,-0.6005,-0.2498,0.0000
0.1745,-0.2229,-0.1894,0.8740,-0.3588,0.7821,-1.8350,0.0825,-0.8612,-0.0114,-0.6173,-0.2553,0.0000
0.1745,-0.2235,-0.1891,0.8661,-0.3659,0.7915,-1.8376,0.0820,-0.8854,-0.0091,-0.6339,-0.2607,0.0000
0.1745,-0.2241,-0.1887,0.8582,-0.3729,0.8006,-1.8400,0.0815,-0.9095,-0.0066,-0.6503,-0.2658,0.0000
0.1745,-0.2247,-0.1884,0.8504,-0.3798,0.8096,-1.8424,0.0811,-0.9334,-0.0039,-0.6665,-0.2709,0.0000
0.1745,-0.2252,-0.1880,0.8426,-0.3866,0.8183,-1.8446,0.0806,-0.9571,-0.0011,-0.6826,-0.2757,0.0000
0.1745,-0.2258,-0.1877,0.8349,-0.3933,0.8269,-1.8467,0.0801,-0.9807,0.0018,-0.6984,-0.2804,0.0000
0.1745,-0.2263,-0.1873,0.8272,-0.3999,0.8352,-1.8488,0.0796,-1.0040,0.0049,-0.7141,-0.2849,0.0000
0.1745,-0.2269,-0.1869,0.8196,-0.4064,0.8434,-1.8507,0.0792,-1.0271,0.0082,-0.7296,-0.2893,0.0000
0.1745,-0.2274,-0.1866,0.8121,-0.4128,0.8514,-1.8525,0.0787,-1.0501,0.0116,-0.7449,-0.2935,0.0000
0.1745,-0.2279,-0.1862,0.8046,-0.4192,0.8593,-1.8543,0.0783,-1.0728,0.0151,-0.7601,-0.2976,0.0000
0.1745,-0.2285,-0.1859,0.7971,-0.4255,0.8670,-1.8560,0.0778,-1.0953,0.0188,-0.7750,-0.3015,0.0000
0.1745,-0.2290,-0.1855,0.7898,-0.4317,0.8745,-1.8575,0.0774,-1.1177,0.0225,-0.7898,-0.3053,0.0000
0.1745,-0.2295,-0.1852,0.7824,-0.4378,0.8818,-1.8590,0.0770,-1.1398,0.0264,-0.8044,-0.3089,0.0000
0.1745,-0.2300,-0.1848,0.7751,-0.4439,0.8891,-1.8604,0.0765,-1.1617,0.0305,-0.8188,-0.3124,0.0000
0.1745,-0.2304,-0.1844,0.7679,-0.4499,0.8961,-1.8618,0.0761,-1.1834,0.0346,-0.8330,-0.3158,0.0000
0.1745,-0.2309,-0.1841,0.7607,-0.4558,0.9031,-1.8630,0.0757,-1.2049,0.0388,-0.8471,-0.3190,0.0000
0.1745,-0.2314,-0.1837,0.7536,-0.4617,0.9099,-1.8642,0.0752,-1.2261,0.0432,-0.8609,-0.3221,0.0000
0.1745,-0.2319,-0.1834,0.7466,-0.4675,0.9165,-1.8653,0.0748,-1.2472,0.0476,-0.8746,-0.3250,0.0000
0.1745,-0.2323,-0.1830,0.7395,-0.4732,0.9230,-1.8663,0.0744,-1.2680,0.0521,-0.8881,-0.3278,0.0000
0.1745,-0.2328,-0.1827,0.7326,-0.4789,0.9294,-1.8673,0.0740,-1.2887,0.0568,-0.9014,-0.3305,0.0000
0.1745,-0.2332,-0.1823,0.7257,-0.4845,0.9357,-1.8682,0.0736,-1.3091,0.0615,-0.9145,-0.3331,0.0000
0.1745,-0.2336,-0.1820,0.7188,-0.4901,0.9418,-1.8690,0.0732,-1.3293,0.0663,-0.9275,-0.3355,0.0000
0.1745,-0.2341,-0.1816,0.7120,-0.4956,0.9479,-1.8698,0.0728,-1.3492,0.0711,-0.9403,-0.3378,0.0000
0.1745,-0.2345,-0.1813,0.7052,-0.5010,0.9538,-1.8705,0.0724,-1.3690,0.0761,-0.9528,-0.3400,0.0000
0.1745,-0.2349,-0.1809,0.6985,-0.5064,0.9596,-1.8711,0.0720,-1.3885,0.0811,-0.9653,-0.3421,0.0000
0.1745,-0.2353,-0.1806,0.6919,-0.5118,0.9652,-1.8717,0.0716,-1.4078,0.0862,-0.9775,-0.3441,0.0000
0.1745,-0.2357,-0.1802,0.6852,-0.5171,0.9708,-1.8722,0.0712,-1.4269,0.0914,-0.9896,-0.3460,0.0000
0.1745,-0.2361,-0.1799,0.6787,-0.5224,0.9763,-1.8726,0.0708,-1.4458,0.0966,-1.0015,-0.3477,0.0000
0.1745,-0.2365,-0.1795,0.6722,-0.5276,0.9816,-1.8730,0.0704,-1.4644,0.1018,-1.0132,-0.3494,0.0000
0.1745,-0.2368,-0.1792,0.6657,-0.5327,0.9869,-1.8733,0.0701,-1.4828,0.1072,-1.0247,-0.3510,0.0000
0.1745,-0.2372,-0.1789,0.6593,-0.5378,0.9920,-1.8736,0.0697,-1.5010,0.1125,-1.0361,-0.3524,0.0000
0.1745,-0.2376,-0.1785,0.6529,-0.5429,0.9970,-1.8738,0.0693,-1.5190,0.1179,-1.0473,-0.3538,0.0000
0.1745,-0.2379,-0.1782,0.6466,-0.5479,1.0020,-1.8739,0.0689,-1.5368,0.1234,-1.0583,-0.3551,0.0000
0.1745,-0.2383,-0.1779,0.6404,-0.5529,1.0068,-1.8740,0.0686,-1.5543,0.1289,-1.0692,-0.3562,0.0000
0.1745,-0.2386,-0.1775,0.6341,-0.5579,1.0116,-1.8741,0.0682,-1.5716,0.1344,-1.0799,-0.3573,0.0000
0.1745,-0.2390,-0.1772,0.6280,-0.5628,1.0162,-1.8741,0.0679,-1.5887,0.1400,-1.0904,-0.3583,0.0000
0.1745,-0.2393,-0.1769,0.6218,-0.5676,1.0208,-1.8740,0.0675,-1.6056,0.1456,-1.1008,-0.3592,0.0000
0.1745,-0.2396,-0.1765,0.6157,-0.5724,1.0253,-1.8739,0.0672,-1.6223,0.1512,-1.1110,-0.3601,0.0000
0.1745,-0.2399,-0.1762,0.6097,-0.5772,1.0296,-1.8737,0.0668,-1.6387,0.1569,-1.1210,-0.3608,0.0000
0.1745,-0.2402,-0.1759,0.6037,-0.5820,1.0339,-1.8735,0.0665,-1.6549,0.1625,-1.1309,-0.3615,0.0000
0.1745,-0.2405,-0.1756,0.5978,-0.5867,1.0381,-1.8732,0.0661,-1.6709,0.1682,-1.1406,-0.3621,0.0000
0.1745,-0.2408,-0.1753,0.5919,-0.5914,1.0422,-1.8729,0.0658,-1.6867,0.1739,-1.1501,-0.3626,0.0000
0.1745,-0.2411,-0.1750,0.5860,-0.5960,1.0463,-1.8725,0.0655,-1.7022,0.1796,-1.1595,-0.3631,0.0000
0.1745,-0.2414,-0.1746,0.5802,-0.6006,1.0502,-1.8721,0.0651,-1.7176,0.1853,-1.1688,-0.3635,0.0000
0.1745,-0.2417,-0.1743,0.5745,-0.6052,1.0541,-1.8716,0.0648,-1.7327,0.1910,-1.1779,-0.3638,0.0000
0.1745,-0.2420,-0.1740,0.5688,-0.6097,1.0579,-1.8711,0.0645,-1.7476,0.1968,-1.1868,-0.3640,0.0000
0.1745,-0.2422,-0.1737,0.5631,-0.6142,1.0615,-1.8705,0.0642,-1.7623,0.2025,-1.1956,-0.3642,0.0000
0.1745,-0.2425,-0.1734,0.5575,-0.6187,1.0652,-1.8699,0.0638,-1.7767,0.2082,-1.2042,-0.3643,0.0000
0.1745,-0.2428,-0.1731,0.5519,-0.6231,1.0687,-1.8692,0.0635,-1.7910,0.2139,-1.2127,-0.3644,0.0000
0.1745,-0.2430,-0.1728,0.5463,-0.6275,1.0722,-1.8685,0.0632,-1.8050,0.2197,-1.2210,-0.3644,0.0000
0.1745,-0.2433,-0.1726,0.5408,-0.6319,1.0755,-1.8678,0.0629,-1.8189,0.2254,-1.2292,-0.3643,0.0000
0.1745,-0.2435,-0.1723,0.5354,-0.6362,1.0788,-1.8670,0.0626,-1.8325,0.2311,-1.2372,-0.3642,0.0000
0.1745,-0.2437,-0.1720,0.5300,-0.6405,1.0821,-1.8661,0.0623,-1.8459,0.2368,-1.2451,-0.3641,0.0000
0.1745,-0.2440,-0.1717,0.5246,-0.6448,1.0852,-1.8653,0.0620,-1.8591,0.2424,-1.2528,-0.3639,0.0000
0.1745,-0.2442,-0.1714,0.5193,-0.6491,1.0883,-1.8643,0.0617,-1.8721,0.2481,-1.2604,-0.3636,0.0000
0.1745,-0.2444,-0.1711,0.5140,-0.6533,1.0913,-1.8633,0.0614,-1.8848,0.2537,-1.2679,-0.3633,0.0000
0.1745,-0.2446,-0.1709,0.5088,-0.6575,1.0942,-1.8623,0.0611,-1.8974,0.2593,-1.2752,-0.3629,0.0000
0.1745,-0.2449,-0.1706,0.5036,-0.6616,1.0971,-1.8613,0.0608,-1.9098,0.2649,-1.2824,-0.3625,0.0000
0.1745,-0.2451,-0.1703,0.4984,-0.6658,1.0999,-1.8602,0.0605,-1.9219,0.2705,-1.2894,-0.3621,0.0000
0.1745,-0.2453,-0.1701,0.4933,-0.6699,1.1026,-1.8590,0.0602,-1.9339,0.2760,-1.2963,-0.3616,0.0000
0.1745,-0.2455,-0.1698,0.4882,-0.6740,1.1052,-1.8578,0.0599,-1.9456,0.2815,-1.3031,-0.3611,0.0000
0.1745,-0.2457,-0.1695,0.4832,-0.6780,1.1078,-1.8566,0.0597,-1.9572,0.2870,-1.3097,-0.3605,0.0000
0.1745,-0.2458,-0.1693,0.4782,-0.6820,1.1103,-1.8553,0.0594,-1.9685,0.2924,-1.3162,-0.3600,0.0000
0.1745,-0.2460,-0.1690,0.4732,-0.6860,1.1127,-1.8540,0.0591,-1.9797,0.2978,-1.3226,-0.3593,0.0000
0.1745,-0.2462,-0.1688,0.4683,-0.6900,1.1151,-1.8526,0.0588,-1.9906,0.3032,-1.3288,-0.3587,0.0000
0.1745,-0.2464,-0.1685,0.4634,-0.6940,1.1174,-1.8512,0.0586,-2.0014,0.3085,-1.3349,-0.3580,0.0000
0.1745,-0.2465,-0.1683,0.4585,-0.6979,1.1196,-1.8498,0.0583,-2.0119,0.3138,-1.3409,-0.3573,0.0000
0.1745,-0.2467,-0.1681,0.4537,-0.7018,1.1218,-1.8483,0.0580,-2.0223,0.3190,-1.3468,-0.3565,0.0000
0.1745,-0.2469,-0.1678,0.4490,-0.7057,1.1239,-1.8468,0.0578,-2.0325,0.3242,-1.3525,-0.3557,0.0000
0.1745,-0.2470,-0.1676,0.4442,-0.7095,1.1259,-1.8453,0.0575,-2.0424,0.3294,-1.3581,-0.3549,0.0000
0.1745,-0.2472,-0.1674,0.4396,-0.7133,1.1279,-1.8437,0.0572,-2.0522,0.3345,-1.3636,-0.3541,0.0000
0.1745,-0.2473,-0.1671,0.4349,-0.7171,1.1298,-1.8420,0.0570,-2.0618,0.3396,-1.3690,-0.3532,0.0000
0.1745,-0.2475,-0.1669,0.4303,-0.7209,1.1316,-1.8404,0.0567,-2.0712,0.3446,-1.3742,-0.3524,0.0000
0.1745,-0.2476,-0.1667,0.4257,-0.7246,1.1334,-1.8387,0.0565,-2.0804,0.3496,-1.3793,-0.3515,0.0000
0.1745,-0.2477,-0.1665,0.4212,-0.7284,1.1351,-1.8369,0.0562,-2.0894,0.3545,-1.3843,-0.3506,0.0000
0.1745,-0.2479,-0.1663,0.4167,-0.7321,1.1367,-1.8351,0.0560,-2.0982,0.3594,-1.3892,-0.3496,0.0000
0.1745,-0.2480,-0.1661,0.4122,-0.7357,1.1383,-1.8333,0.0557,-2.1069,0.3642,-1.3940,-0.3487,0.0000
0.1745,-0.2481,-0.1659,0.4078,-0.7394,1.1398,-1.8314,0.0555,-2.1153,0.3689,-1.3987,-0.3477,0.0000
0.1745,-0.2483,-0.1657,0.4034,-0.7430,1.1413,-1.8295,0.0552,-2.1236,0.3736,-1.4032,-0.3467,0.0000
0.1745,-0.2484,-0.1655,0.3990,-0.7466,1.1427,-1.8276,0.0550,-2.1317,0.3783,-1.4077,-0.3457,0.0000
0.1745,-0.2485,-0.1653,0.3947,-0.7502,1.1440,-1.8256,0.0547,-2.1396,0.3829,-1.4120,-0.3447,0.0000
0.1745,-0.2486,-0.1651,0.3904,-0.7537,1.1453,-1.8236,0.0545,-2.1473,0.3874,-1.4162,-0.3437,0.0000
0.1745,-0.2487,-0.1649,0.3861,-0.7573,1.1465,-1.8216,0.0543,-2.1549,0.3919,-1.4203,-0.3427,0.0000
0.1745,-0.2488,-0.1647,0.3819,-0.7608,1.1476,-1.8195,0.0540,-2.1623,0.3963,-1.4243,-0.3416,0.0000
0.1745,-0.2489,-0.1645,0.3777,-0.7643,1.1487,-1.8174,0.0538,-2.1695,0.4006,-1.4282,-0.3406,0.0000
0.1745,-0.2490,-0.1643,0.3736,-0.7677,1.1497,-1.8152,0.0536,-2.1765,0.4049,-1.4320,-0.3395,0.0000
0.1745,-0.2491,-0.1642,0.3695,-0.7712,1.1507,-1.8130,0.0534,-2.1833,0.4091,-1.4357,-0.3385,0.0000
0.1745,-0.2492,-0.1640,0.3654,-0.7746,1.1516,-1.8108,0.0531,-2.1900,0.4133,-1.4393,-0.3374,0.0000
0.1745,-0.2493,-0.1638,0.3613,-0.7780,1.1524,-1.8085,0.0529,-2.1965,0.4174,-1.4428,-0.3363,0.0000
0.1745,-0.2494,-0.1637,0.3573,-0.7814,1.1532,-1.8062,0.0527,-2.2028,0.4214,-1.4462,-0.3353,0.0000
0.1745,-0.2494,-0.1635,0.3533,-0.7847,1.1539,-1.8039,0.0525,-2.2090,0.4254,-1.4494,-0.3342,0.0000
0.1745,-0.2495,-0.1633,0.3494,-0.7880,1.1546,-1.8015,0.0522,-2.2150,0.4293,-1.4526,-0.3331,0.0000
0.1745,-0.2496,-0.1632,0.3454,-0.7913,1.1552,-1.7991,0.0520,-2.2208,0.4331,-1.4557,-0.3320,0.0000
0.1745,-0.2497,-0.1630,0.3415,-0.7946,1.1558,-1.7967,0.0518,-2.2265,0.4368,-1.4587,-0.3310,0.0000
0.1745,-0.2497,-0.1629,0.3377,-0.7979,1.1562,-1.7942,0.0516,-2.2320,0.4405,-1.4616,-0.3299,0.0000
0.1745,-0.2498,-0.1628,0.3339,-0.8011,1.1567,-1.7917,0.0514,-2.2373,0.4441,-1.4644,-0.3288,0.0000
0.1745,-0.2499,-0.1626,0.3301,-0.8043,1.1570,-1.7891,0.0512,-2.2425,0.4477,-1.4671,-0.3277,0.0000
0.1745,-0.2499,-0.1625,0.3263,-0.8075,1.1573,-1.7866,0.0510,-2.2475,0.4511,-1.4697,-0.3266,0.0000
0.1745,-0.2500,-0.1623,0.3226,-0.8107,1.1576,-1.7840,0.0507,-2.2523,0.4545,-1.4722,-0.3256,0.0000
0.1745,-0.2501,-0.1622,0.3189,-0.8138,1.1578,-1.7813,0.0505,-2.2570,0.4578,-1.4746,-0.3245,0.0000
0.1745,-0.2501,-0.1621,0.3152,-0.8170,1.1579,-1.7786,0.0503,-2.2615,0.4611,-1.4770,-0.3234,0.0000
0.1745,-0.2502,-0.1620,0.3116,-0.8201,1.1580,-1.7759,0.0501,-2.2659,0.4643,-1.4792,-0.3224,0.0000
0.1745,-0.2502,-0.1619,0.3079,-0.8231,1.1580,-1.7732,0.0499,-2.2701,0.4674,-1.4814,-0.3213,0.0000
0.1745,-0.2502,-0.1617,0.3044,-0.8262,1.1580,-1.7704,0.0497,-2.2741,0.4704,-1.4835,-0.3203,0.0000
0.1745,-0.2503,-0.1616,0.3008,-0.8292,1.1579,-1.7676,0.0495,-2.2780,0.4733,-1.4855,-0.3193,0.0000
0.1745,-0.2503,-0.1615,0.2973,-0.8322,1.1577,-1.7648,0.0493,-2.2818,0.4762,-1.4874,-0.3182,0.0000
0.1745,-0.2504,-0.1614,0.2938,-0.8352,1.1575,-1.7619,0.0491,-2.2854,0.4790,-1.4892,-0.3172,0.0000
0.1745,-0.2504,-0.1613,0.2903,-0.8382,1.1572,-1.7590,0.0489,-2.2888,0.4817,-1.4909,-0.3162,0.0000
0.1745,-0.2504,-0.1612,0.2869,-0.8411,1.1569,-1.7560,0.0487,-2.2921,0.4843,-1.4926,-0.3152,0.0000
0.1745,-0.2505,-0.1611,0.2835,-0.8440,1.1565,-1.7531,0.0486,-2.2952,0.4869,-1.4941,-0.3142,0.0000
0.1745,-0.2505,-0.1610,0.2801,-0.8469,1.1561,-1.7501,0.0484,-2.2982,0.4894,-1.4956,-0.3132,0.0000
0.1745,-0.2505,-0.1609,0.2768,-0.8498,1.1556,-1.7470,0.0482,-2.3011,0.4918,-1.4970,-0.3123,0.0000
0.1745,-0.2505,-0.1609,0.2734,-0.8526,1.1550,-1.7440,0.0480,-2.3038,0.4941,-1.4983,-0.3113,0.0000
0.1745,-0.2506,-0.1608,0.2701,-0.8554,1.1544,-1.7409,0.0478,-2.3063,0.4963,-1.4996,-0.3104,0.0000
0.1745,-0.2506,-0.1607,0.2669,-0.8582,1.1537,-1.7377,0.0476,-2.3087,0.4985,-1.5007,-0.3095,0.0000
0.1745,-0.2506,-0.1606,0.2636,-0.8610,1.1530,-1.7346,0.0474,-2.3110,0.5006,-1.5018,-0.3085,0.0000
0.1745,-0.2506,-0.1606,0.2604,-0.8638,1.1522,-1.7314,0.0472,-2.3131,0.5026,-1.5028,-0.3076,0.0000
0.1745,-0.2506,-0.1605,0.2572,-0.8665,1.1514,-1.7281,0.0471,-2.3150,0.5045,-1.5038,-0.3068,0.0000
0.1745,-0.2506,-0.1604,0.2541,-0.8692,1.1505,-1.7249,0.0469,-2.3169,0.5063,-1.5046,-0.3059,0.0000
0.1745,-0.2506,-0.1604,0.2510,-0.8719,1.1495,-1.7216,0.0467,-2.3186,0.5081,-1.5054,-0.3050,0.0000
0.1745,-0.2507,-0.1603,0.2479,-0.8745,1.1485,-1.7183,0.0465,-2.3201,0.5098,-1.5061,-0.3042,0.0000
0.1745,-0.2507,-0.1603,0.2448,-0.8772,1.1474,-1.7149,0.0463,-2.3215,0.5114,-1.5068,-0.3034,0.0000
0.1745,-0.2507,-0.1602,0.2417,-0.8798,1.1463,-1.7115,0.0462,-2.3228,0.5129,-1.5073,-0.3026,0.0000
0.1745,-0.2507,-0.1602,0.2387,-0.8823,1.1451,-1.7081,0.0460,-2.3239,0.5143,-1.5078,-0.3018,0.0000
0.1745,-0.2507,-0.1601,0.2357,-0.8849,1.1438,-1.7047,0.0458,-2.3249,0.5157,-1.5083,-0.3010,0.0000
0.1745,-0.2507,-0.1601,0.2327,-0.8874,1.1425,-1.7012,0.0456,-2.3258,0.5169,-1.5086,-0.3003,0.0000
0.1745,-0.2507,-0.1600,0.2298,-0.8899,1.1411,-1.6977,0.0455,-2.3265,0.5181,-1.5089,-0.2995,0.0000
0.1745,-0.2507,-0.1600,0.2268,-0.8924,1.1397,-1.6942,0.0453,-2.3271,0.5192,-1.5091,-0.2988,0.0000
0.1745,-0.2506,-0.1600,0.2239,-0.8949,1.1382,-1.6906,0.0451,-2.3276,0.5202,-1.5092,-0.2981,0.0000
0.1745,-0.2506,-0.1600,0.2211,-0.8973,1.1367,-1.6870,0.0450,-2.3279,0.5212,-1.5093,-0.2974,0.0000
0.1745,-0.2506,-0.1599,0.2182,-0.8997,1.1351,-1.6834,0.0448,-2.3281,0.5220,-1.5093,-0.2968,0.0000
0.1745,-0.2506,-0.1599,0.2154,-0.9021,1.1335,-1.6797,0.0446,-2.3282,0.5228,-1.5093,-0.2961,0.0000
0.1745,-0.2506,-0.1599,0.2126,-0.9044,1.1317,-1.6760,0.0445,-2.3281,0.5235,-1.5091,-0.2955,0.0000
0.1745,-0.2506,-0.1599,0.2098,-0.9068,1.1300,-1.6723,0.0443,-2.3279,0.5241,-1.5089,-0.2949,0.0000
0.1745,-0.2506,-0.1599,0.2070,-0.9091,1.1281,-1.6686,0.0441,-2.3276,0.5246,-1.5087,-0.2944,0.0000
0.1745,-0.2505,-0.1599,0.2043,-0.9113,1.1263,-1.6648,0.0440,-2.3272,0.5250,-1.5083,-0.2938,0.0000
0.1745,-0.2505,-0.1599,0.2016,-0.9136,1.1243,-1.6610,0.0438,-2.3266,0.5254,-1.5080,-0.2933,0.0000
0.1745,-0.2505,-0.1599,0.1989,-0.9158,1.1223,-1.6571,0.0436,-2.3259,0.5257,-1.5075,-0.2927,0.0000
0.1745,-0.2505,-0.1599,0.1962,-0.9180,1.1202,-1.6533,0.0435,-2.3251,0.5258,-1.5070,-0.2923,0.0000
0.1745,-0.2504,-0.1599,0.1936,-0.9202,1.1181,-1.6494,0.0433,-2.3241,0.5259,-1.5064,-0.2918,0.0000
0.1745,-0.2504,-0.1599,0.1910,-0.9223,1.1159,-1.6454,0.0432,-2.3231,0.5260,-1.5058,-0.2913,0.0000
0.1745,-0.2504,-0.1599,0.1884,-0.9244,1.1137,-1.6415,0.0430,-2.3219,0.5259,-1.5051,-0.2909,0.0000
0.1745,-0.2504,-0.1599,0.1858,-0.9265,1.1114,-1.6375,0.0428,-2.3205,0.5257,-1.5043,-0.2905,0.0000
0.1745,-0.2503,-0.1599,0.1832,-0.9285,1.1090,-1.6335,0.0427,-2.3191,0.5255,-1.5035,-0.2901,0.0000
0.1745,-0.2503,-0.1600,0.1807,-0.9306,1.1066,-1.6294,0.0425,-2.3175,0.5252,-1.5026,-0.2898,0.0000
0.1745,-0.2502,-0.1600,0.1782,-0.9326,1.1041,-1.6253,0.0424,-2.3158,0.5248,-1.5016,-0.2894,0.0000
0.1745,-0.2502,-0.1600,0.1757,-0.9345,1.1016,-1.6212,0.0422,-2.3140,0.5243,-1.5006,-0.2891,0.0000
0.1745,-0.2502,-0.1601,0.1733,-0.9365,1.0990,-1.6171,0.0421,-2.3121,0.5237,-1.4996,-0.2888,0.0000
0.1745,-0.2501,-0.1601,0.1708,-0.9384,1.0963,-1.6129,0.0419,-2.3101,0.5231,-1.4984,-0.2886,0.0000
0.1745,-0.2501,-0.1601,0.1684,-0.9403,1.0936,-1.6087,0.0418,-2.3079,0.5223,-1.4972,-0.2883,0.0000
0.1745,-0.2500,-0.1602,0.1660,-0.9421,1.0908,-1.6045,0.0416,-2.3056,0.5215,-1.4960,-0.2881,0.0000
0.1745,-0.2500,-0.1602,0.1636,-0.9439,1.0879,-1.6002,0.0415,-2.3032,0.5206,-1.4947,-0.2879,0.0000
0.1745,-0.2500,-0.1603,0.1612,-0.9457,1.0850,-1.5960,0.0413,-2.3007,0.5197,-1.4933,-0.2877,0.0000
0.1745,-0.2499,-0.1603,0.1589,-0.9475,1.0820,-1.5916,0.0412,-2.2981,0.5186,-1.4919,-0.2876,0.0000
0.1745,-0.2499,-0.1604,0.1566,-0.9492,1.0790,-1.5873,0.0410,-2.2953,0.5174,-1.4905,-0.2874,0.0000
0.1745,-0.2498,-0.1604,0.1543,-0.9509,1.0759,-1.5829,0.0409,-2.2925,0.5162,-1.4889,-0.2873,0.0000
0.1745,-0.2498,-0.1605,0.1520,-0.9526,1.0727,-1.5785,0.0407,-2.2895,0.5149,-1.4873,-0.2873,0.0000
0.1745,-0.2497,-0.1606,0.1497,-0.9542,1.0695,-1.5741,0.0406,-2.2864,0.5135,-1.4857,-0.2872,0.0000
0.1745,-0.2497,-0.1606,0.1475,-0.9558,1.0662,-1.5696,0.0404,-2.2832,0.5120,-1.4840,-0.2872,0.0000
0.1745,-0.2496,-0.1607,0.1453,-0.9574,1.0629,-1.5651,0.0403,-2.2799,0.5105,-1.4823,-0.2872,0.0000
0.1745,-0.2495,-0.1608,0.1431,-0.9589,1.0594,-1.5606,0.0401,-2.2765,0.5088,-1.4804,-0.2872,0.0000
0.1745,-0.2495,-0.1608,0.1409,-0.9605,1.0560,-1.5560,0.0400,-2.2729,0.5071,-1.4786,-0.2872,0.0000
